timestamp,power_kw,dataset,series_id
2013-09-04 02:00:00,17.952097,I-BLEND,Academic
2013-09-04 02:15:00,17.859220,I-BLEND,Academic
2013-09-04 02:30:00,17.523713,I-BLEND,Academic
2013-09-04 02:45:00,17.117042,I-BLEND,Academic
2013-09-04 03:00:00,17.107260,I-BLEND,Academic
2013-09-04 03:15:00,16.727928,I-BLEND,Academic
2013-09-04 03:30:00,16.237242,I-BLEND,Academic
2013-09-04 03:45:00,16.787847,I-BLEND,Academic
2013-09-04 04:00:00,16.422484,I-BLEND,Academic
2013-09-04 04:15:00,16.541743,I-BLEND,Academic
2013-09-04 04:30:00,15.865420,I-BLEND,Academic
2013-09-04 04:45:00,15.859126,I-BLEND,Academic
2013-09-04 05:00:00,15.233249,I-BLEND,Academic
2013-09-04 05:15:00,15.593185,I-BLEND,Academic
2013-09-04 05:30:00,14.834144,I-BLEND,Academic
2013-09-04 05:45:00,12.793076,I-BLEND,Academic
2013-09-04 06:00:00,10.655158,I-BLEND,Academic
2013-09-04 06:15:00,10.929292,I-BLEND,Academic
2013-09-04 06:30:00,10.488869,I-BLEND,Academic
2013-09-04 06:45:00,9.461052,I-BLEND,Academic
2013-09-04 07:00:00,9.115105,I-BLEND,Academic
2013-09-04 07:15:00,11.698354,I-BLEND,Academic
2013-09-04 07:30:00,12.717667,I-BLEND,Academic
2013-09-04 07:45:00,14.477410,I-BLEND,Academic
2013-09-04 08:00:00,37.897037,I-BLEND,Academic
2013-09-04 08:15:00,46.445930,I-BLEND,Academic
2013-09-04 08:30:00,52.226304,I-BLEND,Academic
2013-09-04 08:45:00,51.024458,I-BLEND,Academic
2013-09-04 09:00:00,56.887272,I-BLEND,Academic
2013-09-04 09:15:00,57.196612,I-BLEND,Academic
2013-09-04 09:30:00,57.272960,I-BLEND,Academic
2013-09-04 09:45:00,58.245834,I-BLEND,Academic
2013-09-04 10:00:00,59.550014,I-BLEND,Academic
2013-09-04 10:15:00,59.484186,I-BLEND,Academic
2013-09-04 10:30:00,59.729441,I-BLEND,Academic
2013-09-04 10:45:00,60.168698,I-BLEND,Academic
2013-09-04 11:00:00,59.972324,I-BLEND,Academic
2013-09-04 11:15:00,59.679573,I-BLEND,Academic
2013-09-04 11:30:00,58.904446,I-BLEND,Academic
2013-09-04 11:45:00,59.524097,I-BLEND,Academic
2013-09-04 12:00:00,59.278069,I-BLEND,Academic
2013-09-04 12:15:00,61.479001,I-BLEND,Academic
2013-09-04 12:30:00,60.423758,I-BLEND,Academic
2013-09-04 12:45:00,61.221917,I-BLEND,Academic
2013-09-04 13:00:00,56.969569,I-BLEND,Academic
2013-09-04 13:15:00,56.999771,I-BLEND,Academic
2013-09-04 13:30:00,56.578321,I-BLEND,Academic
2013-09-04 13:45:00,57.452335,I-BLEND,Academic
2013-09-04 14:00:00,56.170728,I-BLEND,Academic
2013-09-04 14:15:00,56.359790,I-BLEND,Academic
2013-09-04 14:30:00,58.207246,I-BLEND,Academic
2013-09-04 14:45:00,57.648570,I-BLEND,Academic
2013-09-04 15:00:00,57.336772,I-BLEND,Academic
2013-09-04 15:15:00,58.891280,I-BLEND,Academic
2013-09-04 15:30:00,59.120798,I-BLEND,Academic
2013-09-04 15:45:00,59.844182,I-BLEND,Academic
2013-09-04 16:00:00,58.497119,I-BLEND,Academic
2013-09-04 16:15:00,60.782237,I-BLEND,Academic
2013-09-04 16:30:00,60.776612,I-BLEND,Academic
2013-09-04 16:45:00,60.243615,I-BLEND,Academic
2013-09-04 17:00:00,57.632191,I-BLEND,Academic
2013-09-04 17:15:00,54.235450,I-BLEND,Academic
2013-09-04 17:30:00,51.518214,I-BLEND,Academic
2013-09-04 17:45:00,49.150977,I-BLEND,Academic
2013-09-04 18:00:00,49.600999,I-BLEND,Academic
2013-09-04 18:15:00,46.229432,I-BLEND,Academic
2013-09-04 18:30:00,45.241351,I-BLEND,Academic
2013-09-04 18:45:00,43.600032,I-BLEND,Academic
2013-09-04 19:00:00,42.561114,I-BLEND,Academic
2013-09-04 19:15:00,41.678303,I-BLEND,Academic
2013-09-04 19:30:00,40.624505,I-BLEND,Academic
2013-09-04 19:45:00,40.563401,I-BLEND,Academic
2013-09-04 20:00:00,40.828047,I-BLEND,Academic
2013-09-04 20:15:00,40.465886,I-BLEND,Academic
2013-09-04 20:30:00,40.157599,I-BLEND,Academic
2013-09-04 20:45:00,39.606012,I-BLEND,Academic
2013-09-04 21:00:00,39.490798,I-BLEND,Academic
2013-09-04 21:15:00,39.013595,I-BLEND,Academic
2013-09-04 21:30:00,39.516794,I-BLEND,Academic
2013-09-04 21:45:00,37.571823,I-BLEND,Academic
2013-09-04 22:00:00,38.038974,I-BLEND,Academic
2013-09-04 22:15:00,38.528130,I-BLEND,Academic
2013-09-04 22:30:00,38.317002,I-BLEND,Academic
2013-09-04 22:45:00,38.351130,I-BLEND,Academic
2013-09-04 23:00:00,37.844714,I-BLEND,Academic
2013-09-04 23:15:00,34.104142,I-BLEND,Academic
2013-09-04 23:30:00,34.062771,I-BLEND,Academic
2013-09-04 23:45:00,33.813070,I-BLEND,Academic
2013-09-05 00:00:00,33.769952,I-BLEND,Academic
2013-09-05 00:15:00,33.486375,I-BLEND,Academic
2013-09-05 00:30:00,33.521438,I-BLEND,Academic
2013-09-05 00:45:00,33.424237,I-BLEND,Academic
2013-09-05 01:00:00,32.644465,I-BLEND,Academic
2013-09-05 01:15:00,18.177490,I-BLEND,Academic
2013-09-05 01:30:00,17.613552,I-BLEND,Academic
2013-09-05 01:45:00,17.498821,I-BLEND,Academic
2013-09-05 02:00:00,17.312837,I-BLEND,Academic
2013-09-05 02:15:00,16.715837,I-BLEND,Academic
2013-09-05 02:30:00,17.064216,I-BLEND,Academic
2013-09-05 02:45:00,16.262026,I-BLEND,Academic
2013-09-05 03:00:00,16.120651,I-BLEND,Academic
2013-09-05 03:15:00,15.496538,I-BLEND,Academic
2013-09-05 03:30:00,15.755604,I-BLEND,Academic
2013-09-05 03:45:00,15.637801,I-BLEND,Academic
2013-09-05 04:00:00,15.542178,I-BLEND,Academic
2013-09-05 04:15:00,15.027015,I-BLEND,Academic
2013-09-05 04:30:00,15.102594,I-BLEND,Academic
2013-09-05 04:45:00,15.000495,I-BLEND,Academic
2013-09-05 05:00:00,14.808641,I-BLEND,Academic
2013-09-05 05:15:00,13.452735,I-BLEND,Academic
2013-09-05 05:30:00,13.531983,I-BLEND,Academic
2013-09-05 05:45:00,13.279548,I-BLEND,Academic
2013-09-05 06:00:00,8.796633,I-BLEND,Academic
2013-09-05 06:15:00,7.767269,I-BLEND,Academic
2013-09-05 06:30:00,8.387909,I-BLEND,Academic
2013-09-05 06:45:00,7.734482,I-BLEND,Academic
2013-09-05 07:00:00,7.795037,I-BLEND,Academic
2013-09-05 07:15:00,9.064762,I-BLEND,Academic
2013-09-05 07:30:00,26.182296,I-BLEND,Academic
2013-09-05 07:45:00,39.390267,I-BLEND,Academic
2013-09-05 08:00:00,42.705333,I-BLEND,Academic
2013-09-05 08:15:00,45.422899,I-BLEND,Academic
2013-09-05 08:30:00,45.819368,I-BLEND,Academic
2013-09-05 08:45:00,53.096167,I-BLEND,Academic
2013-09-05 09:00:00,53.127455,I-BLEND,Academic
2013-09-05 09:15:00,54.892227,I-BLEND,Academic
2013-09-05 09:30:00,55.971274,I-BLEND,Academic
2013-09-05 09:45:00,56.254430,I-BLEND,Academic
2013-09-05 10:00:00,59.522990,I-BLEND,Academic
2013-09-05 10:15:00,60.793552,I-BLEND,Academic
2013-09-05 10:30:00,63.453736,I-BLEND,Academic
2013-09-05 10:45:00,62.803966,I-BLEND,Academic
2013-09-05 11:00:00,63.283815,I-BLEND,Academic
2013-09-05 11:15:00,63.206746,I-BLEND,Academic
2013-09-05 11:30:00,64.417140,I-BLEND,Academic
2013-09-05 11:45:00,61.906313,I-BLEND,Academic
2013-09-05 12:00:00,61.863371,I-BLEND,Academic
2013-09-05 12:15:00,61.847058,I-BLEND,Academic
2013-09-05 12:30:00,60.583982,I-BLEND,Academic
2013-09-05 12:45:00,59.944075,I-BLEND,Academic
2013-09-05 13:00:00,56.587126,I-BLEND,Academic
2013-09-05 13:15:00,50.976627,I-BLEND,Academic
2013-09-05 13:30:00,50.455442,I-BLEND,Academic
2013-09-05 13:45:00,54.443900,I-BLEND,Academic
2013-09-05 14:00:00,56.807655,I-BLEND,Academic
2013-09-05 14:15:00,51.601500,I-BLEND,Academic
2013-09-05 14:30:00,57.848793,I-BLEND,Academic
2013-09-05 14:45:00,58.370197,I-BLEND,Academic
2013-09-05 15:00:00,59.988329,I-BLEND,Academic
2013-09-05 15:15:00,60.069420,I-BLEND,Academic
2013-09-05 15:30:00,58.242287,I-BLEND,Academic
2013-09-05 15:45:00,61.155635,I-BLEND,Academic
2013-09-05 16:00:00,61.496895,I-BLEND,Academic
2013-09-05 16:15:00,59.507038,I-BLEND,Academic
2013-09-05 16:30:00,55.961137,I-BLEND,Academic
2013-09-05 16:45:00,53.664027,I-BLEND,Academic
2013-09-05 17:00:00,51.339676,I-BLEND,Academic
2013-09-05 17:15:00,48.539644,I-BLEND,Academic
2013-09-05 17:30:00,46.615234,I-BLEND,Academic
2013-09-05 17:45:00,45.523045,I-BLEND,Academic
2013-09-05 18:00:00,44.486590,I-BLEND,Academic
2013-09-05 18:15:00,44.429223,I-BLEND,Academic
2013-09-05 18:30:00,44.895542,I-BLEND,Academic
2013-09-05 18:45:00,50.061626,I-BLEND,Academic
2013-09-05 19:00:00,46.404431,I-BLEND,Academic
2013-09-05 19:15:00,42.707742,I-BLEND,Academic
2013-09-05 19:30:00,41.227529,I-BLEND,Academic
2013-09-05 19:45:00,41.344670,I-BLEND,Academic
2013-09-05 20:00:00,41.067857,I-BLEND,Academic
2013-09-05 20:15:00,40.719361,I-BLEND,Academic
2013-09-05 20:30:00,40.912682,I-BLEND,Academic
2013-09-05 20:45:00,39.094132,I-BLEND,Academic
2013-09-05 21:00:00,38.766015,I-BLEND,Academic
2013-09-05 21:15:00,37.884070,I-BLEND,Academic
2013-09-05 21:30:00,38.745279,I-BLEND,Academic
2013-09-05 21:45:00,39.341607,I-BLEND,Academic
2013-09-05 22:00:00,38.993514,I-BLEND,Academic
2013-09-05 22:15:00,38.223615,I-BLEND,Academic
2013-09-05 22:30:00,38.462378,I-BLEND,Academic
2013-09-05 22:45:00,38.248904,I-BLEND,Academic
2013-09-05 23:00:00,38.566932,I-BLEND,Academic
2013-09-05 23:15:00,39.029188,I-BLEND,Academic
2013-09-05 23:30:00,38.571731,I-BLEND,Academic
2013-09-05 23:45:00,38.034263,I-BLEND,Academic
2013-09-06 00:00:00,37.286456,I-BLEND,Academic
2013-09-06 00:15:00,23.891764,I-BLEND,Academic
2013-09-06 00:30:00,19.007010,I-BLEND,Academic
2013-09-06 00:45:00,18.021483,I-BLEND,Academic
2013-09-06 01:00:00,16.931099,I-BLEND,Academic
2013-09-06 01:15:00,17.050490,I-BLEND,Academic
2013-09-06 01:30:00,16.412006,I-BLEND,Academic
2013-09-06 01:45:00,16.427346,I-BLEND,Academic
2013-09-06 02:00:00,16.756447,I-BLEND,Academic
2013-09-06 02:15:00,16.858953,I-BLEND,Academic
2013-09-06 02:30:00,16.881339,I-BLEND,Academic
2013-09-06 02:45:00,15.496135,I-BLEND,Academic
2013-09-06 03:00:00,14.658546,I-BLEND,Academic
2013-09-06 03:15:00,14.373315,I-BLEND,Academic
2013-09-06 03:30:00,13.832231,I-BLEND,Academic
2013-09-06 03:45:00,13.943400,I-BLEND,Academic
2013-09-06 04:00:00,13.813654,I-BLEND,Academic
2013-09-06 04:15:00,13.618978,I-BLEND,Academic
2013-09-06 04:30:00,13.482864,I-BLEND,Academic
2013-09-06 04:45:00,12.950015,I-BLEND,Academic
2013-09-06 05:00:00,13.141569,I-BLEND,Academic
2013-09-06 05:15:00,13.137151,I-BLEND,Academic
2013-09-06 05:30:00,13.147710,I-BLEND,Academic
2013-09-06 05:45:00,12.970529,I-BLEND,Academic
2013-09-06 06:00:00,10.418700,I-BLEND,Academic
2013-09-06 06:15:00,7.679103,I-BLEND,Academic
2013-09-06 06:30:00,7.549485,I-BLEND,Academic
2013-09-06 06:45:00,8.224578,I-BLEND,Academic
2013-09-06 07:00:00,9.150578,I-BLEND,Academic
2013-09-06 07:15:00,11.095090,I-BLEND,Academic
2013-09-06 07:30:00,31.684593,I-BLEND,Academic
2013-09-06 07:45:00,44.237688,I-BLEND,Academic
2013-09-06 08:00:00,45.294791,I-BLEND,Academic
2013-09-06 08:15:00,46.896207,I-BLEND,Academic
2013-09-06 08:30:00,48.939188,I-BLEND,Academic
2013-09-06 08:45:00,51.284077,I-BLEND,Academic
2013-09-06 09:00:00,53.898487,I-BLEND,Academic
2013-09-06 09:15:00,57.145669,I-BLEND,Academic
2013-09-06 09:30:00,56.346317,I-BLEND,Academic
2013-09-06 09:45:00,59.642734,I-BLEND,Academic
2013-09-06 10:00:00,58.969461,I-BLEND,Academic
2013-09-06 10:15:00,60.180667,I-BLEND,Academic
2013-09-06 10:30:00,61.841339,I-BLEND,Academic
2013-09-06 10:45:00,61.166424,I-BLEND,Academic
2013-09-06 11:00:00,62.467822,I-BLEND,Academic
2013-09-06 11:15:00,62.275980,I-BLEND,Academic
2013-09-06 11:30:00,60.209490,I-BLEND,Academic
2013-09-06 11:45:00,60.335606,I-BLEND,Academic
2013-09-06 12:00:00,60.159907,I-BLEND,Academic
2013-09-06 12:15:00,60.246488,I-BLEND,Academic
2013-09-06 12:30:00,58.450625,I-BLEND,Academic
2013-09-06 12:45:00,59.928264,I-BLEND,Academic
2013-09-06 13:00:00,61.057864,I-BLEND,Academic
2013-09-06 13:15:00,59.498173,I-BLEND,Academic
2013-09-06 13:30:00,57.998683,I-BLEND,Academic
2013-09-06 13:45:00,58.844893,I-BLEND,Academic
2013-09-06 14:00:00,63.096156,I-BLEND,Academic
2013-09-06 14:15:00,66.704951,I-BLEND,Academic
2013-09-06 14:30:00,65.764881,I-BLEND,Academic
2013-09-06 14:45:00,64.125405,I-BLEND,Academic
2013-09-06 15:00:00,65.033854,I-BLEND,Academic
2013-09-06 15:15:00,48.411972,I-BLEND,Academic
2013-09-06 15:30:00,62.895697,I-BLEND,Academic
2013-09-06 15:45:00,65.433008,I-BLEND,Academic
2013-09-06 16:00:00,64.511280,I-BLEND,Academic
2013-09-06 16:15:00,63.682865,I-BLEND,Academic
2013-09-06 16:30:00,64.866355,I-BLEND,Academic
2013-09-06 16:45:00,62.635600,I-BLEND,Academic
2013-09-06 17:00:00,64.485171,I-BLEND,Academic
2013-09-06 17:15:00,59.391756,I-BLEND,Academic
2013-09-06 17:30:00,53.539352,I-BLEND,Academic
2013-09-06 17:45:00,52.062739,I-BLEND,Academic
2013-09-06 18:00:00,52.000307,I-BLEND,Academic
2013-09-06 18:15:00,52.265186,I-BLEND,Academic
2013-09-06 18:30:00,53.271669,I-BLEND,Academic
2013-09-06 18:45:00,53.688866,I-BLEND,Academic
2013-09-06 19:00:00,51.918674,I-BLEND,Academic
2013-09-06 19:15:00,49.094982,I-BLEND,Academic
2013-09-06 19:30:00,46.409650,I-BLEND,Academic
2013-09-06 19:45:00,45.120995,I-BLEND,Academic
2013-09-06 20:00:00,45.254377,I-BLEND,Academic
2013-09-06 20:15:00,44.842391,I-BLEND,Academic
2013-09-06 20:30:00,43.939901,I-BLEND,Academic
2013-09-06 20:45:00,43.147652,I-BLEND,Academic
2013-09-06 21:00:00,43.255030,I-BLEND,Academic
2013-09-06 21:15:00,40.590805,I-BLEND,Academic
2013-09-06 21:30:00,39.113635,I-BLEND,Academic
2013-09-06 21:45:00,40.027813,I-BLEND,Academic
2013-09-06 22:00:00,37.846243,I-BLEND,Academic
2013-09-06 22:15:00,36.469955,I-BLEND,Academic
2013-09-06 22:30:00,36.478871,I-BLEND,Academic
2013-09-06 22:45:00,36.165718,I-BLEND,Academic
2013-09-06 23:00:00,36.376513,I-BLEND,Academic
2013-09-06 23:15:00,36.910655,I-BLEND,Academic
2013-09-06 23:30:00,18.285919,I-BLEND,Academic
2013-09-06 23:45:00,17.379956,I-BLEND,Academic
2013-09-07 00:00:00,17.453635,I-BLEND,Academic
2013-09-07 00:15:00,17.390832,I-BLEND,Academic
2013-09-07 00:30:00,17.989754,I-BLEND,Academic
2013-09-07 00:45:00,17.298354,I-BLEND,Academic
2013-09-07 01:00:00,18.290955,I-BLEND,Academic
2013-09-07 01:15:00,17.779349,I-BLEND,Academic
2013-09-07 01:30:00,17.237747,I-BLEND,Academic
2013-09-07 01:45:00,17.067834,I-BLEND,Academic
2013-09-07 02:00:00,16.099884,I-BLEND,Academic
2013-09-07 02:15:00,15.561867,I-BLEND,Academic
2013-09-07 02:30:00,15.174404,I-BLEND,Academic
2013-09-07 02:45:00,14.946607,I-BLEND,Academic
2013-09-07 03:00:00,13.602662,I-BLEND,Academic
2013-09-07 03:15:00,13.311408,I-BLEND,Academic
2013-09-07 03:30:00,13.142071,I-BLEND,Academic
2013-09-07 03:45:00,12.847165,I-BLEND,Academic
2013-09-07 04:00:00,12.758944,I-BLEND,Academic
2013-09-07 04:15:00,12.839579,I-BLEND,Academic
2013-09-07 04:30:00,12.878484,I-BLEND,Academic
2013-09-07 04:45:00,12.730728,I-BLEND,Academic
2013-09-07 05:00:00,12.701594,I-BLEND,Academic
2013-09-07 05:15:00,12.976024,I-BLEND,Academic
2013-09-07 05:30:00,12.667832,I-BLEND,Academic
2013-09-07 05:45:00,12.529344,I-BLEND,Academic
2013-09-07 06:00:00,10.071764,I-BLEND,Academic
2013-09-07 06:15:00,8.282705,I-BLEND,Academic
2013-09-07 06:30:00,6.579672,I-BLEND,Academic
2013-09-07 06:45:00,6.464448,I-BLEND,Academic
2013-09-07 07:00:00,6.656274,I-BLEND,Academic
2013-09-07 07:15:00,7.121104,I-BLEND,Academic
2013-09-07 07:30:00,8.330745,I-BLEND,Academic
2013-09-07 07:45:00,11.632212,I-BLEND,Academic
2013-09-07 08:00:00,12.240594,I-BLEND,Academic
2013-09-07 08:15:00,13.443379,I-BLEND,Academic
2013-09-07 08:30:00,14.310951,I-BLEND,Academic
2013-09-07 08:45:00,15.231617,I-BLEND,Academic
2013-09-07 09:00:00,16.823599,I-BLEND,Academic
2013-09-07 09:15:00,18.879774,I-BLEND,Academic
2013-09-07 09:30:00,20.291181,I-BLEND,Academic
2013-09-07 09:45:00,20.603202,I-BLEND,Academic
2013-09-07 10:00:00,20.181268,I-BLEND,Academic
2013-09-07 10:15:00,19.840752,I-BLEND,Academic
2013-09-07 10:30:00,20.671604,I-BLEND,Academic
2013-09-07 10:45:00,20.841953,I-BLEND,Academic
2013-09-07 11:00:00,21.347922,I-BLEND,Academic
2013-09-07 11:15:00,22.818385,I-BLEND,Academic
2013-09-07 11:30:00,23.169762,I-BLEND,Academic
2013-09-07 11:45:00,23.338210,I-BLEND,Academic
2013-09-07 12:00:00,22.318064,I-BLEND,Academic
2013-09-07 12:15:00,22.317584,I-BLEND,Academic
2013-09-07 12:30:00,22.291346,I-BLEND,Academic
2013-09-07 12:45:00,19.961878,I-BLEND,Academic
2013-09-07 13:00:00,18.377432,I-BLEND,Academic
2013-09-07 13:15:00,16.910921,I-BLEND,Academic
2013-09-07 13:30:00,16.243271,I-BLEND,Academic
2013-09-07 13:45:00,16.398514,I-BLEND,Academic
2013-09-07 14:00:00,17.705197,I-BLEND,Academic
2013-09-07 14:15:00,18.824130,I-BLEND,Academic
2013-09-07 14:30:00,19.709774,I-BLEND,Academic
2013-09-07 14:45:00,19.557938,I-BLEND,Academic
2013-09-07 15:00:00,18.126614,I-BLEND,Academic
2013-09-07 15:15:00,18.667672,I-BLEND,Academic
2013-09-07 15:30:00,15.310840,I-BLEND,Academic
2013-09-07 15:45:00,15.726264,I-BLEND,Academic
2013-09-07 16:00:00,14.876161,I-BLEND,Academic
2013-09-07 16:15:00,14.390479,I-BLEND,Academic
2013-09-07 16:30:00,13.380354,I-BLEND,Academic
2013-09-07 16:45:00,13.858985,I-BLEND,Academic
2013-09-07 17:00:00,14.032961,I-BLEND,Academic
2013-09-07 17:15:00,12.772257,I-BLEND,Academic
2013-09-07 17:30:00,11.400287,I-BLEND,Academic
2013-09-07 17:45:00,11.771979,I-BLEND,Academic
2013-09-07 18:00:00,10.605186,I-BLEND,Academic
2013-09-07 18:15:00,10.330363,I-BLEND,Academic
2013-09-07 18:30:00,12.731115,I-BLEND,Academic
2013-09-07 18:45:00,18.278710,I-BLEND,Academic
2013-09-07 19:00:00,18.073452,I-BLEND,Academic
2013-09-07 19:15:00,17.696165,I-BLEND,Academic
2013-09-07 19:30:00,18.298021,I-BLEND,Academic
2013-09-07 19:45:00,18.362630,I-BLEND,Academic
2013-09-07 20:00:00,18.475348,I-BLEND,Academic
2013-09-07 20:15:00,18.391961,I-BLEND,Academic
2013-09-07 20:30:00,17.707082,I-BLEND,Academic
2013-09-07 20:45:00,17.057356,I-BLEND,Academic
2013-09-07 21:00:00,17.107291,I-BLEND,Academic
2013-09-07 21:15:00,15.679658,I-BLEND,Academic
2013-09-07 21:30:00,14.966239,I-BLEND,Academic
2013-09-07 21:45:00,14.985452,I-BLEND,Academic
2013-09-07 22:00:00,15.263822,I-BLEND,Academic
2013-09-07 22:15:00,15.479544,I-BLEND,Academic
2013-09-07 22:30:00,15.669075,I-BLEND,Academic
2013-09-07 22:45:00,16.206136,I-BLEND,Academic
2013-09-07 23:00:00,15.560493,I-BLEND,Academic
2013-09-07 23:15:00,15.620802,I-BLEND,Academic
2013-09-07 23:30:00,15.661688,I-BLEND,Academic
2013-09-07 23:45:00,15.444888,I-BLEND,Academic
2013-09-08 00:00:00,15.059515,I-BLEND,Academic
2013-09-08 00:15:00,15.394383,I-BLEND,Academic
2013-09-08 00:30:00,15.428253,I-BLEND,Academic
2013-09-08 00:45:00,15.457977,I-BLEND,Academic
2013-09-08 01:00:00,15.173280,I-BLEND,Academic
2013-09-08 01:15:00,14.741105,I-BLEND,Academic
2013-09-08 01:30:00,14.464756,I-BLEND,Academic
2013-09-08 01:45:00,14.361896,I-BLEND,Academic
2013-09-08 02:00:00,13.910778,I-BLEND,Academic
2013-09-08 02:15:00,13.836226,I-BLEND,Academic
2013-09-08 02:30:00,14.173295,I-BLEND,Academic
2013-09-08 02:45:00,13.698419,I-BLEND,Academic
2013-09-08 03:00:00,13.188666,I-BLEND,Academic
2013-09-08 03:15:00,13.298616,I-BLEND,Academic
2013-09-08 03:30:00,13.241464,I-BLEND,Academic
2013-09-08 03:45:00,13.125953,I-BLEND,Academic
2013-09-08 04:00:00,13.199103,I-BLEND,Academic
2013-09-08 04:15:00,12.791467,I-BLEND,Academic
2013-09-08 04:30:00,13.072463,I-BLEND,Academic
2013-09-08 04:45:00,13.015702,I-BLEND,Academic
2013-09-08 05:00:00,12.919750,I-BLEND,Academic
2013-09-08 05:15:00,13.162334,I-BLEND,Academic
2013-09-08 05:30:00,12.678708,I-BLEND,Academic
2013-09-08 05:45:00,12.426170,I-BLEND,Academic
2013-09-08 06:00:00,9.272186,I-BLEND,Academic
2013-09-08 06:15:00,8.008591,I-BLEND,Academic
2013-09-08 06:30:00,7.182922,I-BLEND,Academic
2013-09-08 06:45:00,7.266395,I-BLEND,Academic
2013-09-08 07:00:00,7.008879,I-BLEND,Academic
2013-09-08 07:15:00,7.485185,I-BLEND,Academic
2013-09-08 07:30:00,7.003321,I-BLEND,Academic
2013-09-08 07:45:00,7.143866,I-BLEND,Academic
2013-09-08 08:00:00,7.943240,I-BLEND,Academic
2013-09-08 08:15:00,7.362796,I-BLEND,Academic
2013-09-08 08:30:00,7.536837,I-BLEND,Academic
2013-09-08 08:45:00,7.399952,I-BLEND,Academic
2013-09-08 09:00:00,7.278051,I-BLEND,Academic
2013-09-08 09:15:00,7.348506,I-BLEND,Academic
2013-09-08 09:30:00,7.979005,I-BLEND,Academic
2013-09-08 09:45:00,8.150614,I-BLEND,Academic
2013-09-08 10:00:00,8.721574,I-BLEND,Academic
2013-09-08 10:15:00,8.493574,I-BLEND,Academic
2013-09-08 10:30:00,9.805005,I-BLEND,Academic
2013-09-08 10:45:00,10.488318,I-BLEND,Academic
2013-09-08 11:00:00,10.948962,I-BLEND,Academic
2013-09-08 11:15:00,10.703841,I-BLEND,Academic
2013-09-08 11:30:00,10.950568,I-BLEND,Academic
2013-09-08 11:45:00,9.935882,I-BLEND,Academic
2013-09-08 12:00:00,10.443441,I-BLEND,Academic
2013-09-08 12:15:00,10.262248,I-BLEND,Academic
2013-09-08 12:30:00,9.772026,I-BLEND,Academic
2013-09-08 12:45:00,10.179448,I-BLEND,Academic
2013-09-08 13:00:00,10.180263,I-BLEND,Academic
2013-09-08 13:15:00,9.644039,I-BLEND,Academic
2013-09-08 13:30:00,9.532330,I-BLEND,Academic
2013-09-08 13:45:00,9.687661,I-BLEND,Academic
2013-09-08 14:00:00,10.193768,I-BLEND,Academic
2013-09-08 14:15:00,9.726071,I-BLEND,Academic
2013-09-08 14:30:00,9.947064,I-BLEND,Academic
2013-09-08 14:45:00,10.915657,I-BLEND,Academic
2013-09-08 15:00:00,10.400550,I-BLEND,Academic
2013-09-08 15:15:00,10.406220,I-BLEND,Academic
2013-09-08 15:30:00,10.609681,I-BLEND,Academic
2013-09-08 15:45:00,10.370453,I-BLEND,Academic
2013-09-08 16:00:00,10.921873,I-BLEND,Academic
2013-09-08 16:15:00,11.164571,I-BLEND,Academic
2013-09-08 16:30:00,10.565613,I-BLEND,Academic
2013-09-08 16:45:00,10.909442,I-BLEND,Academic
2013-09-08 17:00:00,13.277764,I-BLEND,Academic
2013-09-08 17:15:00,13.300032,I-BLEND,Academic
2013-09-08 17:30:00,12.489091,I-BLEND,Academic
2013-09-08 17:45:00,12.242045,I-BLEND,Academic
2013-09-08 18:00:00,13.534681,I-BLEND,Academic
2013-09-08 18:15:00,13.499936,I-BLEND,Academic
2013-09-08 18:30:00,13.562359,I-BLEND,Academic
2013-09-08 18:45:00,16.404707,I-BLEND,Academic
2013-09-08 19:00:00,18.779578,I-BLEND,Academic
2013-09-08 19:15:00,18.726270,I-BLEND,Academic
2013-09-08 19:30:00,19.361570,I-BLEND,Academic
2013-09-08 19:45:00,19.753776,I-BLEND,Academic
2013-09-08 20:00:00,19.517333,I-BLEND,Academic
2013-09-08 20:15:00,19.356208,I-BLEND,Academic
2013-09-08 20:30:00,20.104280,I-BLEND,Academic
2013-09-08 20:45:00,19.973006,I-BLEND,Academic
2013-09-08 21:00:00,19.071762,I-BLEND,Academic
2013-09-08 21:15:00,18.171282,I-BLEND,Academic
2013-09-08 21:30:00,20.764240,I-BLEND,Academic
2013-09-08 21:45:00,18.248034,I-BLEND,Academic
2013-09-08 22:00:00,19.384527,I-BLEND,Academic
2013-09-08 22:15:00,19.430624,I-BLEND,Academic
2013-09-08 22:30:00,19.894574,I-BLEND,Academic
2013-09-08 22:45:00,19.744575,I-BLEND,Academic
2013-09-08 23:00:00,17.867353,I-BLEND,Academic
2013-09-08 23:15:00,17.850219,I-BLEND,Academic
2013-09-08 23:30:00,17.449688,I-BLEND,Academic
2013-09-08 23:45:00,17.339844,I-BLEND,Academic
